Absolute Frequency,Frequency change,Thickness[nm],Timestamp
0.9988760917010219,-3999999.0011239084,-79999980.02247816,2024-10-30 23:34:36.358376
-0.9820478912799753,-4000000.9820478912,-80000019.64095782,2024-10-30 23:34:37.888952
0.9484583841247418,-3999999.0515416157,-79999981.0308323,2024-10-30 23:34:39.311501
-0.9737711953844859,-4000000.9737711954,-80000019.4754239,2024-10-30 23:34:40.841655
0.7621478088730174,-3999999.237852191,-79999984.75704382,2024-10-30 23:34:42.482628
0.6941008797563107,-3999999.3058991204,-79999986.1179824,2024-10-30 23:34:44.241845
-0.9978407266129108,-4000000.9978407267,-80000019.95681453,2024-10-30 23:34:45.873748
0.9800790288720703,-3999999.0199209712,-79999980.39841942,2024-10-30 23:34:47.406420
0.7710032879174562,-3999999.2289967122,-79999984.57993424,2024-10-30 23:34:49.266364
-0.6006033042795834,-4000000.6006033043,-80000012.01206608,2024-10-30 23:34:51.017916
-0.9992540835160612,-4000000.9992540837,-80000019.98508167,2024-10-30 23:34:52.875795
-0.0766970487603881,-4000000.0766970487,-80000001.53394097,2024-10-30 23:34:54.624384
0.17059731158111696,-3999999.8294026884,-79999996.58805376,2024-10-30 23:34:56.154562
-0.3904919760907426,-4000000.390491976,-80000007.80983952,2024-10-30 23:34:57.687355
0.9671175869930773,-3999999.032882413,-79999980.65764825,2024-10-30 23:34:59.326111
-0.9930008924261371,-4000000.9930008925,-80000019.86001785,2024-10-30 23:35:00.860069
0.9825471054678443,-3999999.0174528947,-79999980.34905788,2024-10-30 23:35:02.390577
-0.9454078324052417,-4000000.9454078325,-80000018.90815665,2024-10-30 23:35:03.918700
0.3632149606200763,-3999999.636785039,-79999992.73570079,2024-10-30 23:35:05.561603
0.9355601982726901,-3999999.0644398015,-79999981.28879602,2024-10-30 23:35:07.313464
-0.9953227755248738,-4000000.9953227756,-80000019.9064555,2024-10-30 23:35:08.841831
0.7580360249019162,-3999999.241963975,-79999984.8392795,2024-10-30 23:35:10.485302
-0.023488418525593004,-4000000.0234884187,-80000000.46976838,2024-10-30 23:35:12.123340
-0.8359562930371793,-4000000.835956293,-80000016.71912585,2024-10-30 23:35:13.765468
0.6452517714727263,-3999999.3547482286,-79999987.09496456,2024-10-30 23:35:15.514947
0.9999873250562664,-3999999.000012675,-79999980.0002535,2024-10-30 23:35:17.375469
0.9721851109197331,-3999999.027814889,-79999980.55629778,2024-10-30 23:35:19.343765
-0.23957981467058334,-4000000.2395798145,-80000004.79159628,2024-10-30 23:35:21.093540
-0.3665233104767903,-4000000.3665233105,-80000007.33046621,2024-10-30 23:35:23.061357
0.8030459822092126,-3999999.196954018,-79999983.93908036,2024-10-30 23:35:25.471140
0.4697180333180607,-3999999.5302819666,-79999990.60563932,2024-10-30 23:35:27.549083
0.8984016123734689,-3999999.1015983876,-79999982.03196774,2024-10-30 23:35:29.295513
-0.9489537846935608,-4000000.9489537845,-80000018.97907569,2024-10-30 23:35:30.827702
0.9991068258105535,-3999999.000893174,-79999980.01786348,2024-10-30 23:35:32.360761
-0.9946511037671605,-4000000.994651104,-80000019.89302208,2024-10-30 23:35:33.891023
-0.07227221889071536,-4000000.0722722188,-80000001.44544438,2024-10-30 23:35:35.643417
0.9944001977445592,-3999999.0055998024,-79999980.11199604,2024-10-30 23:35:37.390583
-0.4467160582373784,-4000000.446716058,-80000008.93432115,2024-10-30 23:35:39.034788
-0.998905785426507,-4000000.9989057854,-80000019.97811571,2024-10-30 23:35:40.889819
-0.24595214630939102,-4000000.245952146,-80000004.91904292,2024-10-30 23:35:42.644213
0.6317075634001984,-3999999.3682924365,-79999987.36584872,2024-10-30 23:35:44.504414
0.7504665698317198,-3999999.24953343,-79999984.9906686,2024-10-30 23:35:46.469829
0.5481810033183773,-3999999.4518189966,-79999989.03637993,2024-10-30 23:35:48.216967
-0.17630974607401145,-4000000.176309746,-80000003.52619492,2024-10-30 23:35:50.083829
-0.5927847924438367,-4000000.5927847927,-80000011.85569584,2024-10-30 23:35:51.719774
0.8342282026022348,-3999999.1657717973,-79999983.31543595,2024-10-30 23:35:53.470383
0.9618665555577133,-3999999.0381334443,-79999980.76266888,2024-10-30 23:35:55.331986
-0.3399149533920786,-4000000.3399149533,-80000006.79829906,2024-10-30 23:35:57.077176
-0.5992010218568469,-4000000.5992010217,-80000011.98402043,2024-10-30 23:35:58.720490
0.7395824175521856,-3999999.2604175825,-79999985.20835164,2024-10-30 23:36:00.470744
0.9458745464148078,-3999999.054125454,-79999981.08250907,2024-10-30 23:36:02.326629
0.9256812759753547,-3999999.074318724,-79999981.48637448,2024-10-30 23:36:04.295995
0.28040247895622855,-3999999.7195975212,-79999994.39195041,2024-10-30 23:36:06.159467
-0.957774743004496,-4000000.957774743,-80000019.15549485,2024-10-30 23:36:07.906898
0.4450802087409728,-3999999.5549197914,-79999991.09839582,2024-10-30 23:36:09.550867
0.8836650622607788,-3999999.1163349375,-79999982.32669875,2024-10-30 23:36:11.296946
-0.9108139463676549,-4000000.9108139463,-80000018.21627893,2024-10-30 23:36:12.937798
0.27887360343770506,-3999999.7211263967,-79999994.42252792,2024-10-30 23:36:14.580576
0.9676798347779052,-3999999.032320165,-79999980.6464033,2024-10-30 23:36:16.332644
0.42865168151834715,-3999999.5713483184,-79999991.42696637,2024-10-30 23:36:18.191007
-0.955612431653252,-4000000.9556124317,-80000019.11224863,2024-10-30 23:36:19.825802
-0.5024663529909804,-4000000.502466353,-80000010.04932706,2024-10-30 23:36:21.694569
0.9825668843508132,-3999999.0174331157,-79999980.34866232,2024-10-30 23:36:23.327470
0.972171074820802,-3999999.0278289253,-79999980.5565785,2024-10-30 23:36:25.410087
-0.36917974713890334,-4000000.369179747,-80000007.38359493,2024-10-30 23:36:27.050052
-0.9277353625682753,-4000000.9277353627,-80000018.55470724,2024-10-30 23:36:28.799545
0.3556788670712893,-3999999.644321133,-79999992.88642265,2024-10-30 23:36:30.551208
0.9336543481126957,-3999999.066345652,-79999981.32691304,2024-10-30 23:36:32.301698
-0.5513181262886029,-4000000.5513181263,-80000011.02636252,2024-10-30 23:36:33.716655
0.08517342876380392,-3999999.914826571,-79999998.29653141,2024-10-30 23:36:35.138252
0.41389743014306407,-3999999.58610257,-79999991.7220514,2024-10-30 23:36:36.560700
0.47915981773027944,-3999999.5208401824,-79999990.41680364,2024-10-30 23:36:38.201865
-0.682012261740198,-4000000.682012262,-80000013.64024523,2024-10-30 23:36:39.735952
0.7546875870351827,-3999999.2453124127,-79999984.90624826,2024-10-30 23:36:41.484537
-0.5585920254458787,-4000000.5585920257,-80000011.1718405,2024-10-30 23:36:43.013908
0.47698620274818204,-3999999.523013797,-79999990.46027593,2024-10-30 23:36:44.546350
0.3572870191459344,-3999999.642712981,-79999992.85425961,2024-10-30 23:36:46.188716
-0.9282243544973277,-4000000.9282243545,-80000018.56448708,2024-10-30 23:36:47.937558
0.7972642317204971,-3999999.202735768,-79999984.05471537,2024-10-30 23:36:49.469023
0.5315126504590738,-3999999.4684873493,-79999989.36974698,2024-10-30 23:36:51.217950
-0.7131365983897938,-4000000.7131365985,-80000014.26273197,2024-10-30 23:36:52.749595
0.9762007685325743,-3999999.0237992313,-79999980.47598462,2024-10-30 23:36:54.390532
-0.9570650505591247,-4000000.9570650505,-80000019.141301,2024-10-30 23:36:55.922091
0.8202516896869266,-3999999.1797483102,-79999983.5949662,2024-10-30 23:36:57.453713
-0.7463044621809266,-4000000.746304462,-80000014.92608924,2024-10-30 23:36:58.985960
-0.685926752352755,-4000000.685926752,-80000013.71853504,2024-10-30 23:37:00.738341
0.788551908062988,-3999999.211448092,-79999984.22896184,2024-10-30 23:37:02.266993
-0.8832109343327759,-4000000.8832109342,-80000017.66421868,2024-10-30 23:37:03.797360
0.9474716185141278,-3999999.0525283813,-79999981.05056763,2024-10-30 23:37:05.326076
-0.9997806838932525,-4000000.999780684,-80000019.99561366,2024-10-30 23:37:06.861430
0.9977152804747097,-3999999.0022847196,-79999980.04569438,2024-10-30 23:37:08.389517
-0.9421099798263171,-4000000.9421099797,-80000018.8421996,2024-10-30 23:37:09.924366
0.8504730551507772,-3999999.149526945,-79999982.9905389,2024-10-30 23:37:11.456901
-0.7554693851928328,-4000000.755469385,-80000015.1093877,2024-10-30 23:37:12.983734
0.6042692399602398,-3999999.39573076,-79999987.9146152,2024-10-30 23:37:14.516339
-0.4559704161199798,-4000000.4559704163,-80000009.11940832,2024-10-30 23:37:16.045126
0.7799971969297749,-3999999.220002803,-79999984.40005605,2024-10-30 23:37:17.465966
0.5880537836321911,-3999999.4119462166,-79999988.23892432,2024-10-30 23:37:19.220547
-0.7127426776435204,-4000000.7127426774,-80000014.25485355,2024-10-30 23:37:20.748498
0.8702191290130832,-3999999.129780871,-79999982.59561741,2024-10-30 23:37:22.279590
-0.9431412155822168,-4000000.9431412155,-80000018.8628243,2024-10-30 23:37:23.813567
0.9818841944329011,-3999999.0181158055,-79999980.3623161,2024-10-30 23:37:25.340943
-0.6712047991498533,-4000000.6712047993,-80000013.42409599,2024-10-30 23:37:26.987102
0.6314543703426414,-3999999.3685456295,-79999987.37091258,2024-10-30 23:37:28.513575
0.1642378565065078,-3999999.8357621436,-79999996.71524286,2024-10-30 23:37:30.154629
-0.6291993856388982,-4000000.6291993856,-80000012.58398771,2024-10-30 23:37:32.015530
-0.7928986683037502,-4000000.7928986684,-80000015.85797337,2024-10-30 23:37:33.766645
0.025167210829772968,-3999999.974832789,-79999999.49665578,2024-10-30 23:37:35.626858
0.14433839975039647,-3999999.8556616004,-79999997.113232,2024-10-30 23:37:37.595009
0.6438166416188238,-3999999.3561833585,-79999987.12366717,2024-10-30 23:37:39.238711
-0.8389151399094175,-4000000.83891514,-80000016.77830279,2024-10-30 23:37:40.762868
0.5586578776819134,-3999999.4413421224,-79999988.82684244,2024-10-30 23:37:42.513939
0.7934159560921128,-3999999.206584044,-79999984.13168088,2024-10-30 23:37:44.263089
-0.5704682757735976,-4000000.570468276,-80000011.4093655,2024-10-30 23:37:46.012705
-0.9992996454741148,-4000000.9992996454,-80000019.98599291,2024-10-30 23:37:47.876415
-0.6137684985998447,-4000000.6137684984,-80000012.27536996,2024-10-30 23:37:49.738011
0.9999953943759858,-3999999.000004606,-79999980.00009212,2024-10-30 23:37:51.375414
0.026178046479982897,-3999999.9738219534,-79999999.47643906,2024-10-30 23:37:53.125358
-0.9964040642427794,-4000000.9964040644,-80000019.92808129,2024-10-30 23:37:54.873742
-0.6848206294394823,-4000000.6848206297,-80000013.6964126,2024-10-30 23:37:56.738278
0.9993788323649224,-3999999.0006211675,-79999980.01242335,2024-10-30 23:37:58.381900
0.047933505390723746,-3999999.9520664946,-79999999.04132989,2024-10-30 23:38:00.125525
-0.9999977151498977,-4000000.999997715,-80000019.9999543,2024-10-30 23:38:01.875748
-0.7340637662720941,-4000000.7340637664,-80000014.68127532,2024-10-30 23:38:03.736951
0.8363293384674694,-3999999.1636706614,-79999983.27341323,2024-10-30 23:38:05.265896
-0.8749205645729852,-4000000.8749205647,-80000017.49841128,2024-10-30 23:38:06.798590
0.9048393494388676,-3999999.0951606506,-79999981.90321301,2024-10-30 23:38:08.435633
0.8849296913087739,-3999999.1150703086,-79999982.30140616,2024-10-30 23:38:10.297759
0.8256810144176756,-3999999.1743189855,-79999983.48637971,2024-10-30 23:38:12.268999
0.04998334246374864,-3999999.9500166574,-79999999.00033315,2024-10-30 23:38:14.129189
-0.9965946553993528,-4000000.9965946553,-80000019.9318931,2024-10-30 23:38:15.876058
0.5511981400316059,-3999999.4488018597,-79999988.97603719,2024-10-30 23:38:17.514872
0.787627014930751,-3999999.212372985,-79999984.2474597,2024-10-30 23:38:19.270823
-0.8872363792087127,-4000000.887236379,-80000017.74472758,2024-10-30 23:38:20.794025
0.8592811303961094,-3999999.1407188694,-79999982.81437738,2024-10-30 23:38:22.437688
-0.3003875013133188,-4000000.3003875013,-80000006.00775002,2024-10-30 23:38:24.078594
-0.63867961260825,-4000000.6386796124,-80000012.77359225,2024-10-30 23:38:25.719512
0.999028128976214,-3999999.000971871,-79999980.01943742,2024-10-30 23:38:27.365302
-0.6576633879285365,-4000000.6576633877,-80000013.15326776,2024-10-30 23:38:28.998631
-0.8013089620483644,-4000000.801308962,-80000016.02617924,2024-10-30 23:38:30.757309
-0.6005853379632434,-4000000.600585338,-80000012.01170675,2024-10-30 23:38:32.719870
0.8513591223308816,-3999999.1486408776,-79999982.97281754,2024-10-30 23:38:34.466608
0.6176920759540193,-3999999.382307924,-79999987.64615847,2024-10-30 23:38:36.221017
-0.7265671046011565,-4000000.7265671045,-80000014.53134209,2024-10-30 23:38:37.746802
0.5797916021946279,-3999999.420208398,-79999988.40416795,2024-10-30 23:38:39.505800
0.8457284079074495,-3999999.154271592,-79999983.08543183,2024-10-30 23:38:41.470590
0.9615644028021976,-3999999.038435597,-79999980.76871194,2024-10-30 23:38:43.330784
-0.8515633762926383,-4000000.8515633764,-80000017.03126752,2024-10-30 23:38:44.967317
-0.0034184934975397484,-4000000.0034184936,-80000000.06836987,2024-10-30 23:38:46.609796
0.4190659182434402,-3999999.5809340817,-79999991.61868162,2024-10-30 23:38:48.187847
-0.5592094071170255,-4000000.5592094073,-80000011.18418814,2024-10-30 23:38:49.721195
0.729022441873143,-3999999.270977558,-79999985.41955116,2024-10-30 23:38:51.251549
-0.8904528135753544,-4000000.8904528134,-80000017.80905627,2024-10-30 23:38:52.784102
0.9151657495741861,-3999999.0848342506,-79999981.696685,2024-10-30 23:38:54.310495
0.3038133534483215,-3999999.6961866464,-79999993.92373292,2024-10-30 23:38:56.175407
-0.9202209748719998,-4000000.920220975,-80000018.4044195,2024-10-30 23:38:57.812438
0.8656201528442978,-3999999.134379847,-79999982.68759693,2024-10-30 23:38:59.458360
0.9456696854648151,-3999999.0543303145,-79999981.08660628,2024-10-30 23:39:01.422565
-0.3854110017007018,-4000000.3854110017,-80000007.70822003,2024-10-30 23:39:03.059813
-0.4468943025456054,-4000000.4468943025,-80000008.93788604,2024-10-30 23:39:04.704377
0.6505441070857008,-3999999.349455893,-79999986.98911786,2024-10-30 23:39:06.231591
-0.7893481181194458,-4000000.789348118,-80000015.78696236,2024-10-30 23:39:07.763791
0.8963033021894137,-3999999.103696698,-79999982.07393396,2024-10-30 23:39:09.295894
-0.9571600972284238,-4000000.957160097,-80000019.14320193,2024-10-30 23:39:10.829745
0.6929914649395658,-3999999.307008535,-79999986.1401707,2024-10-30 23:39:12.247109
-0.8479750730237586,-4000000.847975073,-80000016.95950146,2024-10-30 23:39:13.781659
0.9356622666870937,-3999999.064337733,-79999981.28675465,2024-10-30 23:39:15.420526
0.8002367239469833,-3999999.199763276,-79999983.99526551,2024-10-30 23:39:17.279834
0.08511969559738183,-3999999.9148803046,-79999998.29760608,2024-10-30 23:39:19.144001
-0.32368078192626754,-4000000.3236807818,-80000006.47361563,2024-10-30 23:39:20.673175
0.9697177817689981,-3999999.030282218,-79999980.60564436,2024-10-30 23:39:22.421078
-0.891987031301622,-4000000.8919870313,-80000017.83974062,2024-10-30 23:39:23.950868
0.7623213806803856,-3999999.237678619,-79999984.75357237,2024-10-30 23:39:25.486361
0.983968953476926,-3999999.0160310464,-79999980.32062092,2024-10-30 23:39:27.344210
0.5788953750858511,-3999999.421104625,-79999988.4220925,2024-10-30 23:39:29.203041
-0.39002579223346423,-4000000.390025792,-80000007.80051585,2024-10-30 23:39:31.059454
-0.9521156678237745,-4000000.952115668,-80000019.04231335,2024-10-30 23:39:32.812040
0.34629188742853817,-3999999.6537081124,-79999993.07416224,2024-10-30 23:39:34.559736
0.5569794129517731,-3999999.443020587,-79999988.86041173,2024-10-30 23:39:36.204732
-0.6075631587127982,-4000000.6075631585,-80000012.15126316,2024-10-30 23:39:37.736173
0.1570283421009787,-3999999.842971658,-79999996.85943316,2024-10-30 23:39:39.591649
0.6869953709489981,-3999999.313004629,-79999986.26009259,2024-10-30 23:39:41.235408
-0.8137578119799945,-4000000.813757812,-80000016.27515624,2024-10-30 23:39:42.765269
0.6118507639935741,-3999999.388149236,-79999987.76298471,2024-10-30 23:39:44.518166
0.8193200370464907,-3999999.180679963,-79999983.61359926,2024-10-30 23:39:46.267903
-0.5289648305157701,-4000000.5289648306,-80000010.5792966,2024-10-30 23:39:48.017523
-0.7964161592687772,-4000000.7964161593,-80000015.92832318,2024-10-30 23:39:49.767548
0.8694290639337451,-3999999.130570936,-79999982.61141871,2024-10-30 23:39:51.298241
-0.9569612062796323,-4000000.956961206,-80000019.13922411,2024-10-30 23:39:52.829426
0.9917035927284966,-3999999.0082964073,-79999980.16592814,2024-10-30 23:39:54.359208
-0.9947228137172396,-4000000.994722814,-80000019.89445627,2024-10-30 23:39:55.889777
-0.8055855148270485,-4000000.8055855148,-80000016.1117103,2024-10-30 23:39:57.752311
0.8847817409393393,-3999999.115218259,-79999982.30436517,2024-10-30 23:39:59.282666
0.7420185743091855,-3999999.2579814256,-79999985.15962851,2024-10-30 23:40:01.255880
0.9197218510122649,-3999999.080278149,-79999981.60556297,2024-10-30 23:40:03.440737
-0.24997644095315627,-4000000.249976441,-80000004.99952881,2024-10-30 23:40:05.079841
-0.5875047763304185,-4000000.587504776,-80000011.75009552,2024-10-30 23:40:06.717181
0.8237697719296552,-3999999.176230228,-79999983.52460456,2024-10-30 23:40:08.473165
-0.6736529883017582,-4000000.6736529884,-80000013.47305976,2024-10-30 23:40:10.001140
0.5447485005196298,-3999999.4552514995,-79999989.10502999,2024-10-30 23:40:11.528126
-0.2603067193451647,-4000000.260306719,-80000005.20613438,2024-10-30 23:40:13.063367
-0.5684043967353145,-4000000.5684043965,-80000011.36808793,2024-10-30 23:40:14.702738
0.6657153980400329,-3999999.3342846017,-79999986.68569203,2024-10-30 23:40:16.238698
-0.7373116332193378,-4000000.7373116333,-80000014.74623266,2024-10-30 23:40:17.987199
-0.6916380905751043,-4000000.6916380906,-80000013.83276181,2024-10-30 23:40:19.734995
0.9994152888430855,-3999999.0005847113,-79999980.01169422,2024-10-30 23:40:21.376191
-0.9575932225785688,-4000000.9575932226,-80000019.15186445,2024-10-30 23:40:22.904394
-0.7776660251941445,-4000000.7776660253,-80000015.5533205,2024-10-30 23:40:24.764503
0.5901261714337607,-3999999.4098738288,-79999988.19747657,2024-10-30 23:40:26.513673
0.17812020776841492,-3999999.821879792,-79999996.43759583,2024-10-30 23:40:28.153834
-0.8903457595361712,-4000000.8903457597,-80000017.8069152,2024-10-30 23:40:29.797516
0.9416051148414605,-3999999.058394885,-79999981.1678977,2024-10-30 23:40:31.326690
-0.845366899656864,-4000000.8453669,-80000016.907338,2024-10-30 23:40:32.969059
